local_path	md_file	original_target
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\SeraGelanadel.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/SeraGelanadel.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\SeraGelanadel.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/SeraGelanadel.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\SeraGelanadel.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/SeraGelanadel.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\SeraGelanadel.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/SeraGelanadel.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\AurixeanValignaak.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/AurixeanValignaak.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\AurixeanValignaak.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/AurixeanValignaak.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\AurixeanValignaak.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/AurixeanValignaak.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Shinebright.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/Shinebright.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Shinebright.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Shinebright.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Shinebright.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Shinebright.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\BalethCindermoon.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/BalethCindermoon.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\BalethCindermoon.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/BalethCindermoon.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\FatherJohanMerriksonn.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/FatherJohanMerriksonn.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\FatherJohanMerriksonn.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/FatherJohanMerriksonn.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\FatherJohanMerriksonn.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/FatherJohanMerriksonn.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\WillenFeatherock.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/WillenFeatherock.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\WillenFeatherock.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/WillenFeatherock.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\WillenFeatherock.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/WillenFeatherock.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\FlyntWymblen.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/FlyntWymblen.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\FlyntWymblen.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/FlyntWymblen.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\FlyntWymblen.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/FlyntWymblen.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\JoelAndersmith.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/JoelAndersmith.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\JoelAndersmith.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/JoelAndersmith.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\JoelAndersmith.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/JoelAndersmith.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Bolt.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/Bolt.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Bolt.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Bolt.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Bolt.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Bolt.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Flame.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\DM Guild Roster.md	../Campaign%20Assets/Images/Flame.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Flame.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Flame.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Flame.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Flame.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\WaystoneWolf.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/WaystoneWolf.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\WaystoneWolf.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/WaystoneWolf.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\AlexiMerriksonn.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/AlexiMerriksonn.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\AlexiMerriksonn.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/AlexiMerriksonn.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\TillusMerrion.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/TillusMerrion.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\TillusMerrion.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/TillusMerrion.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\LeanorSlatebeard.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/LeanorSlatebeard.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\LeanorSlatebeard.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/LeanorSlatebeard.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\BantethSlatebeard.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/BantethSlatebeard.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\BantethSlatebeard.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/BantethSlatebeard.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\IrvenLiel.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/IrvenLiel.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\IrvenLiel.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/IrvenLiel.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\ArlBortock.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/ArlBortock.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\ArlBortock.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/ArlBortock.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\FentonTethwick.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/FentonTethwick.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\FentonTethwick.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/FentonTethwick.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\CaptainEmmajeenKole.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/CaptainEmmajeenKole.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\CaptainEmmajeenKole.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/CaptainEmmajeenKole.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Wyrmling(BabyDragon).png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Wyrmling(BabyDragon).png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Wyrmling(BabyDragon).png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Wyrmling(BabyDragon).png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Rorn(SilverDragonMother).png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Rorn(SilverDragonMother).png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\Rorn(SilverDragonMother).png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/Rorn(SilverDragonMother).png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\ElroAldataur.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/ElroAldataur.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\ElroAldataur.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/ElroAldataur.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\VerlaPelc.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/VerlaPelc.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\Campaign Assets\Images\VerlaPelc.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\Season 1\DM_Resources\NPC Roster — By Location & Adventure (DM).md	../Campaign%20Assets/Images/VerlaPelc.jpg
